feature,type,missing_count,fill_strategy,fill_value,outlier_count,clip_lower,clip_upper,scaled
MSSubClass,numeric,0,median,50.0,103,-55.0,145.0,True
LotFrontage,numeric,259,median,69.0,106,31.5,107.5,True
LotArea,numeric,0,median,9478.5,69,1481.5,17673.5,True
OverallQual,numeric,0,median,6.0,2,2.0,10.0,True
OverallCond,numeric,0,median,5.0,125,3.5,7.5,True
YearBuilt,numeric,0,median,1973.0,7,1885.0,2069.0,True
YearRemodAdd,numeric,0,median,1994.0,0,1911.5,2059.5,True
MasVnrArea,numeric,8,median,0.0,98,-246.375,410.625,True
BsmtFinSF1,numeric,0,median,383.5,7,-1068.375,1780.625,True
BsmtFinSF2,numeric,0,median,0.0,167,0.0,0.0,True
BsmtUnfSF,numeric,0,median,477.5,29,-654.5,1685.5,True
TotalBsmtSF,numeric,0,median,991.5,61,42.0,2052.0,True
1stFlrSF,numeric,0,median,1087.0,20,118.125,2155.125,True
2ndFlrSF,numeric,0,median,0.0,2,-1092.0,1820.0,True
LowQualFinSF,numeric,0,median,0.0,26,0.0,0.0,True
GrLivArea,numeric,0,median,1464.0,31,158.625,2747.625,True
BsmtFullBath,numeric,0,median,0.0,1,-1.5,2.5,True
BsmtHalfBath,numeric,0,median,0.0,82,0.0,0.0,True
FullBath,numeric,0,median,2.0,0,-0.5,3.5,True
HalfBath,numeric,0,median,0.0,0,-1.5,2.5,True
BedroomAbvGr,numeric,0,median,3.0,35,0.5,4.5,True
KitchenAbvGr,numeric,0,median,1.0,68,1.0,1.0,True
TotRmsAbvGrd,numeric,0,median,6.0,30,2.0,10.0,True
Fireplaces,numeric,0,median,1.0,5,-1.5,2.5,True
GarageYrBlt,numeric,81,median,1980.0,1,1903.5,2059.5,True
GarageCars,numeric,0,median,2.0,5,-0.5,3.5,True
GarageArea,numeric,0,median,480.0,21,-27.75,938.25,True
WoodDeckSF,numeric,0,median,0.0,32,-252.0,420.0,True
OpenPorchSF,numeric,0,median,25.0,77,-102.0,170.0,True
EnclosedPorch,numeric,0,median,0.0,208,0.0,0.0,True
3SsnPorch,numeric,0,median,0.0,24,0.0,0.0,True
ScreenPorch,numeric,0,median,0.0,116,0.0,0.0,True
PoolArea,numeric,0,median,0.0,7,0.0,0.0,True
MiscVal,numeric,0,median,0.0,52,0.0,0.0,True
MoSold,numeric,0,median,6.0,0,0.5,12.5,True
YrSold,numeric,0,median,2008.0,0,2004.0,2012.0,True
MSZoning,categorical,0,mode,RL,0,,,False
Street,categorical,0,mode,Pave,0,,,False
Alley,categorical,1369,mode,Grvl,0,,,False
LotShape,categorical,0,mode,Reg,0,,,False
LandContour,categorical,0,mode,Lvl,0,,,False
Utilities,categorical,0,mode,AllPub,0,,,False
LotConfig,categorical,0,mode,Inside,0,,,False
LandSlope,categorical,0,mode,Gtl,0,,,False
Neighborhood,categorical,0,mode,NAmes,0,,,False
Condition1,categorical,0,mode,Norm,0,,,False
Condition2,categorical,0,mode,Norm,0,,,False
BldgType,categorical,0,mode,1Fam,0,,,False
HouseStyle,categorical,0,mode,1Story,0,,,False
RoofStyle,categorical,0,mode,Gable,0,,,False
RoofMatl,categorical,0,mode,CompShg,0,,,False
Exterior1st,categorical,0,mode,VinylSd,0,,,False
Exterior2nd,categorical,0,mode,VinylSd,0,,,False
MasVnrType,categorical,872,mode,BrkFace,0,,,False
ExterQual,categorical,0,mode,TA,0,,,False
ExterCond,categorical,0,mode,TA,0,,,False
Foundation,categorical,0,mode,PConc,0,,,False
BsmtQual,categorical,37,mode,TA,0,,,False
BsmtCond,categorical,37,mode,TA,0,,,False
BsmtExposure,categorical,38,mode,No,0,,,False
BsmtFinType1,categorical,37,mode,Unf,0,,,False
BsmtFinType2,categorical,38,mode,Unf,0,,,False
Heating,categorical,0,mode,GasA,0,,,False
HeatingQC,categorical,0,mode,Ex,0,,,False
CentralAir,categorical,0,mode,Y,0,,,False
Electrical,categorical,1,mode,SBrkr,0,,,False
KitchenQual,categorical,0,mode,TA,0,,,False
Functional,categorical,0,mode,Typ,0,,,False
FireplaceQu,categorical,690,mode,Gd,0,,,False
GarageType,categorical,81,mode,Attchd,0,,,False
GarageFinish,categorical,81,mode,Unf,0,,,False
GarageQual,categorical,81,mode,TA,0,,,False
GarageCond,categorical,81,mode,TA,0,,,False
PavedDrive,categorical,0,mode,Y,0,,,False
PoolQC,categorical,1453,mode,Gd,0,,,False
Fence,categorical,1179,mode,MnPrv,0,,,False
MiscFeature,categorical,1406,mode,Shed,0,,,False
SaleType,categorical,0,mode,WD,0,,,False
SaleCondition,categorical,0,mode,Normal,0,,,False
